run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR15012460	SAMN19983080	SRX11324686	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/060/SRR15012460/SRR15012460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/060/SRR15012460/SRR15012460_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/060/SRR15012460	
SRR15012461	SAMN19983079	SRX11324685	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/061/SRR15012461/SRR15012461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/061/SRR15012461/SRR15012461_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/061/SRR15012461	
SRR15012499	SAMN19982842	SRX11324647	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/099/SRR15012499/SRR15012499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/099/SRR15012499/SRR15012499_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/099/SRR15012499	
SRR15012503	SAMN19983070	SRX11324643	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/003/SRR15012503/SRR15012503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/003/SRR15012503/SRR15012503_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/003/SRR15012503	
SRR15012464	SAMN19983076	SRX11324682	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/064/SRR15012464/SRR15012464_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/064/SRR15012464/SRR15012464_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/064/SRR15012464	
SRR15012504	SAMN19983069	SRX11324642	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/004/SRR15012504/SRR15012504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/004/SRR15012504/SRR15012504_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/004/SRR15012504	
SRR15012465	SAMN19983075	SRX11324681	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/065/SRR15012465/SRR15012465_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/065/SRR15012465/SRR15012465_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/065/SRR15012465	
SRR15012506	SAMN19983067	SRX11324640	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/006/SRR15012506/SRR15012506_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/006/SRR15012506/SRR15012506_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/006/SRR15012506	
SRR15012507	SAMN19983066	SRX11324639	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/007/SRR15012507/SRR15012507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/007/SRR15012507/SRR15012507_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/007/SRR15012507	
SRR15012468	SAMN19982754	SRX11324678	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/068/SRR15012468/SRR15012468_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/068/SRR15012468/SRR15012468_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/068/SRR15012468	
SRR15012511	SAMN19983062	SRX11324635	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/011/SRR15012511/SRR15012511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/011/SRR15012511/SRR15012511_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/011/SRR15012511	
SRR15012513	SAMN19982773	SRX11324633	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/013/SRR15012513/SRR15012513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/013/SRR15012513/SRR15012513_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/013/SRR15012513	
SRR15012470	SAMN19982869	SRX11324676	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/070/SRR15012470/SRR15012470_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/070/SRR15012470/SRR15012470_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/070/SRR15012470	
SRR15012519	SAMN19983055	SRX11324627	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/019/SRR15012519/SRR15012519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/019/SRR15012519/SRR15012519_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/019/SRR15012519	
SRR15012473	SAMN19982866	SRX11324673	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/073/SRR15012473/SRR15012473_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/073/SRR15012473/SRR15012473_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/073/SRR15012473	
SRR15012520	SAMN19983054	SRX11324626	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/020/SRR15012520/SRR15012520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/020/SRR15012520/SRR15012520_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/020/SRR15012520	
SRR15012478	SAMN19982861	SRX11324668	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/078/SRR15012478/SRR15012478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/078/SRR15012478/SRR15012478_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/078/SRR15012478	
SRR15012521	SAMN19983053	SRX11324625	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/021/SRR15012521/SRR15012521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/021/SRR15012521/SRR15012521_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/021/SRR15012521	
SRR15012479	SAMN19982753	SRX11324667	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/079/SRR15012479/SRR15012479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/079/SRR15012479/SRR15012479_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/079/SRR15012479	
SRR15012523	SAMN19983051	SRX11324623	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/023/SRR15012523/SRR15012523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/023/SRR15012523/SRR15012523_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/023/SRR15012523	
SRR15012484	SAMN19982856	SRX11324662	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/084/SRR15012484/SRR15012484_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/084/SRR15012484/SRR15012484_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/084/SRR15012484	
SRR15012524	SAMN19982772	SRX11324622	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/024/SRR15012524/SRR15012524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/024/SRR15012524/SRR15012524_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/024/SRR15012524	
SRR15012485	SAMN19982855	SRX11324661	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/085/SRR15012485/SRR15012485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/085/SRR15012485/SRR15012485_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/085/SRR15012485	
SRR15012525	SAMN19983050	SRX11324621	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/025/SRR15012525/SRR15012525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/025/SRR15012525/SRR15012525_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/025/SRR15012525	
SRR15012488	SAMN19982852	SRX11324658	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/088/SRR15012488/SRR15012488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/088/SRR15012488/SRR15012488_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/088/SRR15012488	
SRR15012528	SAMN19983047	SRX11324618	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/028/SRR15012528/SRR15012528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/028/SRR15012528/SRR15012528_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/028/SRR15012528	
SRR15012489	SAMN19982851	SRX11324657	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/089/SRR15012489/SRR15012489_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/089/SRR15012489/SRR15012489_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/089/SRR15012489	
SRR15012532	SAMN19983043	SRX11324614	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/032/SRR15012532/SRR15012532_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/032/SRR15012532/SRR15012532_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/032/SRR15012532	
SRR15012493	SAMN19982848	SRX11324653	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/093/SRR15012493/SRR15012493_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/093/SRR15012493/SRR15012493_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/093/SRR15012493	
SRR15012535	SAMN19982771	SRX11324611	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/035/SRR15012535/SRR15012535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/035/SRR15012535/SRR15012535_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/035/SRR15012535	
SRR15012494	SAMN19982847	SRX11324652	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/094/SRR15012494/SRR15012494_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/094/SRR15012494/SRR15012494_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/094/SRR15012494	
SRR15012537	SAMN19983040	SRX11324609	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15012537/SRR15012537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15012537/SRR15012537_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/037/SRR15012537	
SRR15012500	SAMN19983072	SRX11324646	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/000/SRR15012500/SRR15012500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/000/SRR15012500/SRR15012500_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/000/SRR15012500	
SRR15012542	SAMN19983035	SRX11324604	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/042/SRR15012542/SRR15012542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/042/SRR15012542/SRR15012542_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/042/SRR15012542	
SRR15012501	SAMN19983071	SRX11324645	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/001/SRR15012501/SRR15012501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/001/SRR15012501/SRR15012501_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/001/SRR15012501	
SRR15012543	SAMN19983034	SRX11324603	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/043/SRR15012543/SRR15012543_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/043/SRR15012543/SRR15012543_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/043/SRR15012543	
SRR15012505	SAMN19983068	SRX11324641	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/005/SRR15012505/SRR15012505_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/005/SRR15012505/SRR15012505_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/005/SRR15012505	
SRR15012545	SAMN19983032	SRX11324601	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/045/SRR15012545/SRR15012545_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/045/SRR15012545/SRR15012545_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/045/SRR15012545	
SRR15012508	SAMN19983065	SRX11324638	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/008/SRR15012508/SRR15012508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/008/SRR15012508/SRR15012508_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/008/SRR15012508	
SRR15012546	SAMN19983031	SRX11324600	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15012546/SRR15012546_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15012546/SRR15012546_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/046/SRR15012546	
SRR15012512	SAMN19983061	SRX11324634	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/012/SRR15012512/SRR15012512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/012/SRR15012512/SRR15012512_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/012/SRR15012512	
SRR15012548	SAMN19983030	SRX11324598	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/048/SRR15012548/SRR15012548_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/048/SRR15012548/SRR15012548_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/048/SRR15012548	
SRR15012526	SAMN19983049	SRX11324620	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15012526/SRR15012526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15012526/SRR15012526_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/026/SRR15012526	
SRR15012554	SAMN19983024	SRX11324592	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/054/SRR15012554/SRR15012554_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/054/SRR15012554/SRR15012554_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/054/SRR15012554	
SRR15012533	SAMN19983042	SRX11324613	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/033/SRR15012533/SRR15012533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/033/SRR15012533/SRR15012533_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/033/SRR15012533	
SRR15012558	SAMN19982769	SRX11324588	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/058/SRR15012558/SRR15012558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/058/SRR15012558/SRR15012558_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/058/SRR15012558	
SRR15012536	SAMN19982744	SRX11324610	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/036/SRR15012536/SRR15012536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/036/SRR15012536/SRR15012536_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/036/SRR15012536	
SRR15012560	SAMN19983019	SRX11324586	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/060/SRR15012560/SRR15012560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/060/SRR15012560/SRR15012560_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/060/SRR15012560	
SRR15012538	SAMN19983039	SRX11324608	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/038/SRR15012538/SRR15012538_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/038/SRR15012538/SRR15012538_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/038/SRR15012538	
SRR15012541	SAMN19983036	SRX11324605	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/041/SRR15012541/SRR15012541_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/041/SRR15012541/SRR15012541_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/041/SRR15012541	
SRR15012564	SAMN19982841	SRX11324582	PRJNA742875	447426	human oral metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/064/SRR15012564/SRR15012564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/064/SRR15012564/SRR15012564_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/064/SRR15012564	
SRR15012544	SAMN19983033	SRX11324602	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15012544/SRR15012544_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15012544/SRR15012544_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/044/SRR15012544	
SRR15012569	SAMN19983014	SRX11324577	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/069/SRR15012569/SRR15012569_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/069/SRR15012569/SRR15012569_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/069/SRR15012569	
SRR15012547	SAMN19982770	SRX11324599	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/047/SRR15012547/SRR15012547_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/047/SRR15012547/SRR15012547_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/047/SRR15012547	
SRR15012570	SAMN19983013	SRX11324576	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/070/SRR15012570/SRR15012570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/070/SRR15012570/SRR15012570_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/070/SRR15012570	
SRR15012549	SAMN19983029	SRX11324597	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/049/SRR15012549/SRR15012549_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/049/SRR15012549/SRR15012549_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/049/SRR15012549	
SRR15012573	SAMN19982768	SRX11324573	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/073/SRR15012573/SRR15012573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/073/SRR15012573/SRR15012573_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/073/SRR15012573	
SRR15012550	SAMN19983028	SRX11324596	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/050/SRR15012550/SRR15012550_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/050/SRR15012550/SRR15012550_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/050/SRR15012550	
SRR15012576	SAMN19983008	SRX11324570	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/076/SRR15012576/SRR15012576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/076/SRR15012576/SRR15012576_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/076/SRR15012576	
SRR15012555	SAMN19983023	SRX11324591	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/055/SRR15012555/SRR15012555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/055/SRR15012555/SRR15012555_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/055/SRR15012555	
SRR15012556	SAMN19983022	SRX11324590	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/056/SRR15012556/SRR15012556_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/056/SRR15012556/SRR15012556_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/056/SRR15012556	
SRR15012578	SAMN19983006	SRX11324568	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/078/SRR15012578/SRR15012578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/078/SRR15012578/SRR15012578_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/078/SRR15012578	
SRR15012559	SAMN19983020	SRX11324587	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/059/SRR15012559/SRR15012559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/059/SRR15012559/SRR15012559_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/059/SRR15012559	
SRR15012561	SAMN19983018	SRX11324585	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/061/SRR15012561/SRR15012561_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/061/SRR15012561/SRR15012561_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/061/SRR15012561	
SRR15012581	SAMN19983003	SRX11324565	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/081/SRR15012581/SRR15012581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/081/SRR15012581/SRR15012581_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/081/SRR15012581	
SRR15012562	SAMN19983017	SRX11324584	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/062/SRR15012562/SRR15012562_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/062/SRR15012562/SRR15012562_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/062/SRR15012562	
SRR15012582	SAMN19983002	SRX11324564	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/082/SRR15012582/SRR15012582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/082/SRR15012582/SRR15012582_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/082/SRR15012582	
SRR15012563	SAMN19983016	SRX11324583	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/063/SRR15012563/SRR15012563_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/063/SRR15012563/SRR15012563_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/063/SRR15012563	
SRR15012583	SAMN19983001	SRX11324563	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/083/SRR15012583/SRR15012583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/083/SRR15012583/SRR15012583_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/083/SRR15012583	
SRR15012566	SAMN19982742	SRX11324580	PRJNA742875	1131769	human nasopharyngeal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/066/SRR15012566/SRR15012566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/066/SRR15012566/SRR15012566_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/066/SRR15012566	
SRR15012587	SAMN19982998	SRX11324559	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/087/SRR15012587/SRR15012587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/087/SRR15012587/SRR15012587_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/087/SRR15012587	
SRR15012575	SAMN19983009	SRX11324571	PRJNA742875	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/075/SRR15012575/SRR15012575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/075/SRR15012575/SRR15012575_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/075/SRR15012575	
