run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR8534184	SAMN10843532	SRX5336594	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534184/SRR8534184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534184/SRR8534184_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/004/SRR8534184	
SRR8534098	SAMN10843621	SRX5336680	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534098/SRR8534098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534098/SRR8534098_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/008/SRR8534098	
SRR8534099	SAMN10843581	SRX5336679	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534099/SRR8534099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534099/SRR8534099_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/009/SRR8534099	
SRR8534185	SAMN10843582	SRX5336593	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534185/SRR8534185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534185/SRR8534185_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/005/SRR8534185	
SRR8534102	SAMN10843675	SRX5336676	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534102/SRR8534102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534102/SRR8534102_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/002/SRR8534102	
SRR8534105	SAMN10843680	SRX5336673	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534105/SRR8534105_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534105/SRR8534105_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/005/SRR8534105	
SRR8534186	SAMN10843579	SRX5336592	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/006/SRR8534186/SRR8534186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/006/SRR8534186/SRR8534186_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/006/SRR8534186	
SRR8534109	SAMN10843590	SRX5336669	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534109/SRR8534109_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534109/SRR8534109_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/009/SRR8534109	
SRR8534188	SAMN10843612	SRX5336590	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534188/SRR8534188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534188/SRR8534188_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/008/SRR8534188	
SRR8534111	SAMN10843681	SRX5336667	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534111/SRR8534111_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534111/SRR8534111_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/001/SRR8534111	
SRR8534189	SAMN10843662	SRX5336589	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534189/SRR8534189_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534189/SRR8534189_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/009/SRR8534189	
SRR8534112	SAMN10843542	SRX5336666	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534112/SRR8534112_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534112/SRR8534112_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/002/SRR8534112	
SRR8534190	SAMN10843661	SRX5336588	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534190/SRR8534190_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534190/SRR8534190_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534190	
SRR8534115	SAMN10843536	SRX5336663	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534115/SRR8534115_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534115/SRR8534115_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/005/SRR8534115	
SRR8534191	SAMN10843658	SRX5336587	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534191/SRR8534191_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534191/SRR8534191_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/001/SRR8534191	
SRR8534118	SAMN10843533	SRX5336660	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534118/SRR8534118_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534118/SRR8534118_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/008/SRR8534118	
SRR8534192	SAMN10843657	SRX5336586	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534192/SRR8534192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534192/SRR8534192_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/002/SRR8534192	
SRR8534120	SAMN10843539	SRX5336658	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534120/SRR8534120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534120/SRR8534120_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534120	
SRR8534194	SAMN10843659	SRX5336584	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534194/SRR8534194_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534194/SRR8534194_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/004/SRR8534194	
SRR8534121	SAMN10843538	SRX5336657	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534121/SRR8534121_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534121/SRR8534121_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/001/SRR8534121	
SRR8534199	SAMN10843721	SRX5336579	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534199/SRR8534199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534199/SRR8534199_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/009/SRR8534199	
SRR8534123	SAMN10843611	SRX5336655	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534123/SRR8534123_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534123/SRR8534123_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/003/SRR8534123	
SRR8534202	SAMN10843716	SRX5336576	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534202/SRR8534202_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534202/SRR8534202_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/002/SRR8534202	
SRR8534130	SAMN10843727	SRX5336648	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534130/SRR8534130_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534130/SRR8534130_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534130	
SRR8534205	SAMN10843719	SRX5336573	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534205/SRR8534205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534205/SRR8534205_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/005/SRR8534205	
SRR8534132	SAMN10843730	SRX5336646	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534132/SRR8534132_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534132/SRR8534132_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/002/SRR8534132	
SRR8534209	SAMN10843583	SRX5336569	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534209/SRR8534209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534209/SRR8534209_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/009/SRR8534209	
SRR8534137	SAMN10843549	SRX5336641	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534137/SRR8534137_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534137/SRR8534137_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/007/SRR8534137	
SRR8534210	SAMN10843584	SRX5336568	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534210/SRR8534210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534210/SRR8534210_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534210	
SRR8534138	SAMN10843550	SRX5336640	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534138/SRR8534138_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534138/SRR8534138_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/008/SRR8534138	
SRR8534211	SAMN10843651	SRX5336567	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534211/SRR8534211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534211/SRR8534211_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/001/SRR8534211	
SRR8534141	SAMN10843545	SRX5336637	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534141/SRR8534141_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534141/SRR8534141_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/001/SRR8534141	
SRR8534219	SAMN10843643	SRX5336559	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534219/SRR8534219_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534219/SRR8534219_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/009/SRR8534219	
SRR8534143	SAMN10843598	SRX5336635	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534143/SRR8534143_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534143/SRR8534143_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/003/SRR8534143	
SRR8534220	SAMN10843644	SRX5336558	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534220/SRR8534220_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534220/SRR8534220_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534220	
SRR8534145	SAMN10843552	SRX5336633	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534145/SRR8534145_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534145/SRR8534145_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/005/SRR8534145	
SRR8534223	SAMN10843647	SRX5336555	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534223/SRR8534223_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534223/SRR8534223_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/003/SRR8534223	
SRR8534152	SAMN10843514	SRX5336626	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534152/SRR8534152_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534152/SRR8534152_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/002/SRR8534152	
SRR8534228	SAMN10843731	SRX5336550	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534228/SRR8534228_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534228/SRR8534228_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/008/SRR8534228	
SRR8534156	SAMN10843518	SRX5336622	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/006/SRR8534156/SRR8534156_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/006/SRR8534156/SRR8534156_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/006/SRR8534156	
SRR8534234	SAMN10843703	SRX5336544	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534234/SRR8534234_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534234/SRR8534234_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/004/SRR8534234	
SRR8534160	SAMN10843601	SRX5336618	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534160/SRR8534160_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534160/SRR8534160_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534160	
SRR8534237	SAMN10843710	SRX5336541	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534237/SRR8534237_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534237/SRR8534237_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/007/SRR8534237	
SRR8534163	SAMN10843669	SRX5336615	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534163/SRR8534163_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534163/SRR8534163_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/003/SRR8534163	
SRR8534239	SAMN10843708	SRX5336539	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534239/SRR8534239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534239/SRR8534239_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/009/SRR8534239	
SRR8534168	SAMN10843666	SRX5336610	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534168/SRR8534168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/008/SRR8534168/SRR8534168_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/008/SRR8534168	
SRR8534243	SAMN10843639	SRX5336535	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534243/SRR8534243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534243/SRR8534243_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/003/SRR8534243	
SRR8534169	SAMN10843663	SRX5336609	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534169/SRR8534169_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534169/SRR8534169_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/009/SRR8534169	
SRR8534244	SAMN10843638	SRX5336534	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534244/SRR8534244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534244/SRR8534244_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/004/SRR8534244	
SRR8534179	SAMN10843530	SRX5336599	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534179/SRR8534179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534179/SRR8534179_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/009/SRR8534179	
SRR8534250	SAMN10843591	SRX5336528	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534250/SRR8534250_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534250/SRR8534250_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534250	
SRR8534180	SAMN10843527	SRX5336598	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534180/SRR8534180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534180/SRR8534180_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534180	
SRR8534252	SAMN10843609	SRX5336526	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534252/SRR8534252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534252/SRR8534252_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/002/SRR8534252	
SRR8534182	SAMN10843603	SRX5336596	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534182/SRR8534182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534182/SRR8534182_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/002/SRR8534182	
SRR8534183	SAMN10843531	SRX5336595	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534183/SRR8534183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/003/SRR8534183/SRR8534183_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/003/SRR8534183	
SRR8534187	SAMN10843597	SRX5336591	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534187/SRR8534187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534187/SRR8534187_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/007/SRR8534187	
SRR8534195	SAMN10843654	SRX5336583	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534195/SRR8534195_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534195/SRR8534195_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/005/SRR8534195	
SRR8534197	SAMN10843656	SRX5336581	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534197/SRR8534197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534197/SRR8534197_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/007/SRR8534197	
SRR8534200	SAMN10843722	SRX5336578	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534200/SRR8534200_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534200/SRR8534200_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534200	
SRR8534204	SAMN10843714	SRX5336574	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534204/SRR8534204_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534204/SRR8534204_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/004/SRR8534204	
SRR8534214	SAMN10843577	SRX5336564	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534214/SRR8534214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/004/SRR8534214/SRR8534214_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/004/SRR8534214	
SRR8534215	SAMN10843576	SRX5336563	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534215/SRR8534215_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534215/SRR8534215_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/005/SRR8534215	
SRR8534216	SAMN10843575	SRX5336562	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/006/SRR8534216/SRR8534216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/006/SRR8534216/SRR8534216_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/006/SRR8534216	
SRR8534221	SAMN10843645	SRX5336557	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534221/SRR8534221_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/001/SRR8534221/SRR8534221_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/001/SRR8534221	
SRR8534222	SAMN10843646	SRX5336556	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534222/SRR8534222_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534222/SRR8534222_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/002/SRR8534222	
SRR8534225	SAMN10843649	SRX5336553	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534225/SRR8534225_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534225/SRR8534225_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/005/SRR8534225	
SRR8534227	SAMN10843732	SRX5336551	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534227/SRR8534227_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534227/SRR8534227_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/007/SRR8534227	
SRR8534229	SAMN10843711	SRX5336549	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534229/SRR8534229_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/009/SRR8534229/SRR8534229_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/009/SRR8534229	
SRR8534230	SAMN10843712	SRX5336548	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534230/SRR8534230_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534230/SRR8534230_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534230	
SRR8534240	SAMN10843588	SRX5336538	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534240/SRR8534240_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/000/SRR8534240/SRR8534240_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/000/SRR8534240	
SRR8534242	SAMN10843640	SRX5336536	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534242/SRR8534242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/002/SRR8534242/SRR8534242_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/002/SRR8534242	
SRR8534245	SAMN10843637	SRX5336533	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534245/SRR8534245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/005/SRR8534245/SRR8534245_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/005/SRR8534245	
SRR8534247	SAMN10843635	SRX5336531	PRJNA450340	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534247/SRR8534247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR853/007/SRR8534247/SRR8534247_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR853/007/SRR8534247	
