run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR14215038	SAMN18716645	SRX10581515	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/038/SRR14215038/SRR14215038_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/038/SRR14215038/SRR14215038_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/038/SRR14215038	
SRR14215040	SAMN18716940	SRX10581513	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/040/SRR14215040/SRR14215040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/040/SRR14215040/SRR14215040_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/040/SRR14215040	
SRR14215045	SAMN18716935	SRX10581508	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/045/SRR14215045/SRR14215045_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/045/SRR14215045/SRR14215045_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/045/SRR14215045	
SRR14215053	SAMN18716928	SRX10581500	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/053/SRR14215053/SRR14215053_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/053/SRR14215053/SRR14215053_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/053/SRR14215053	
SRR14215055	SAMN18716926	SRX10581498	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/055/SRR14215055/SRR14215055_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/055/SRR14215055/SRR14215055_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/055/SRR14215055	
SRR14215056	SAMN18716925	SRX10581497	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/056/SRR14215056/SRR14215056_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/056/SRR14215056/SRR14215056_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/056/SRR14215056	
SRR14215057	SAMN18716924	SRX10581496	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/057/SRR14215057/SRR14215057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/057/SRR14215057/SRR14215057_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/057/SRR14215057	
SRR14215061	SAMN18716921	SRX10581492	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/061/SRR14215061/SRR14215061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/061/SRR14215061/SRR14215061_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/061/SRR14215061	
SRR14215065	SAMN18716917	SRX10581488	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/065/SRR14215065/SRR14215065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/065/SRR14215065/SRR14215065_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/065/SRR14215065	
SRR14215067	SAMN18716915	SRX10581486	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/067/SRR14215067/SRR14215067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/067/SRR14215067/SRR14215067_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/067/SRR14215067	
SRR14214860	SAMN18716720	SRX10581693	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/060/SRR14214860/SRR14214860_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/060/SRR14214860/SRR14214860_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/060/SRR14214860	
SRR14215068	SAMN18716678	SRX10581485	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/068/SRR14215068/SRR14215068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/068/SRR14215068/SRR14215068_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/068/SRR14215068	
SRR14214867	SAMN18716713	SRX10581686	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/067/SRR14214867/SRR14214867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/067/SRR14214867/SRR14214867_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/067/SRR14214867	
SRR14215069	SAMN18716677	SRX10581484	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/069/SRR14215069/SRR14215069_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/069/SRR14215069/SRR14215069_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/069/SRR14215069	
SRR14214869	SAMN18716827	SRX10581684	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/069/SRR14214869/SRR14214869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/069/SRR14214869/SRR14214869_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/069/SRR14214869	
SRR14215071	SAMN18716675	SRX10581482	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/071/SRR14215071/SRR14215071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/071/SRR14215071/SRR14215071_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/071/SRR14215071	
SRR14214873	SAMN18716823	SRX10581680	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/073/SRR14214873/SRR14214873_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/073/SRR14214873/SRR14214873_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/073/SRR14214873	
SRR14215074	SAMN18716672	SRX10581479	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/074/SRR14215074/SRR14215074_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/074/SRR14215074/SRR14215074_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/074/SRR14215074	
SRR14214883	SAMN18716814	SRX10581670	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/083/SRR14214883/SRR14214883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/083/SRR14214883/SRR14214883_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/083/SRR14214883	
SRR14215076	SAMN18716671	SRX10581477	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/076/SRR14215076/SRR14215076_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/076/SRR14215076/SRR14215076_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/076/SRR14215076	
SRR14214884	SAMN18716813	SRX10581669	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/084/SRR14214884/SRR14214884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/084/SRR14214884/SRR14214884_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/084/SRR14214884	
SRR14215078	SAMN18716669	SRX10581475	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/078/SRR14215078/SRR14215078_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/078/SRR14215078/SRR14215078_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/078/SRR14215078	
SRR14214885	SAMN18716812	SRX10581668	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/085/SRR14214885/SRR14214885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/085/SRR14214885/SRR14214885_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/085/SRR14214885	
SRR14215081	SAMN18716666	SRX10581472	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/081/SRR14215081/SRR14215081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/081/SRR14215081/SRR14215081_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/081/SRR14215081	
SRR14214887	SAMN18716614	SRX10581666	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/087/SRR14214887/SRR14214887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/087/SRR14214887/SRR14214887_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/087/SRR14214887	
SRR14215082	SAMN18716665	SRX10581471	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/082/SRR14215082/SRR14215082_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/082/SRR14215082/SRR14215082_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/082/SRR14215082	
SRR14214893	SAMN18716806	SRX10581660	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/093/SRR14214893/SRR14214893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/093/SRR14214893/SRR14214893_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/093/SRR14214893	
SRR14215083	SAMN18716664	SRX10581470	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/083/SRR14215083/SRR14215083_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/083/SRR14215083/SRR14215083_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/083/SRR14215083	
SRR14214895	SAMN18716804	SRX10581658	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/095/SRR14214895/SRR14214895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/095/SRR14214895/SRR14214895_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/095/SRR14214895	
SRR14215084	SAMN18716663	SRX10581469	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/084/SRR14215084/SRR14215084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/084/SRR14215084/SRR14215084_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/084/SRR14215084	
SRR14214896	SAMN18716803	SRX10581657	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/096/SRR14214896/SRR14214896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/096/SRR14214896/SRR14214896_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/096/SRR14214896	
SRR14215086	SAMN18716617	SRX10581467	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/086/SRR14215086/SRR14215086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/086/SRR14215086/SRR14215086_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/086/SRR14215086	
SRR14214898	SAMN18716631	SRX10581655	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/098/SRR14214898/SRR14214898_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/098/SRR14214898/SRR14214898_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/098/SRR14214898	
SRR14215087	SAMN18716661	SRX10581466	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/087/SRR14215087/SRR14215087_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/087/SRR14215087/SRR14215087_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/087/SRR14215087	
SRR14214901	SAMN18716622	SRX10581652	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/001/SRR14214901/SRR14214901_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/001/SRR14214901/SRR14214901_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/001/SRR14214901	
SRR14215088	SAMN18716660	SRX10581465	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/088/SRR14215088/SRR14215088_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/088/SRR14215088/SRR14215088_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/088/SRR14215088	
SRR14214902	SAMN18716613	SRX10581651	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/002/SRR14214902/SRR14214902_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/002/SRR14214902/SRR14214902_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/002/SRR14214902	
SRR14215090	SAMN18716658	SRX10581463	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/090/SRR14215090/SRR14215090_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/090/SRR14215090/SRR14215090_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/090/SRR14215090	
SRR14214904	SAMN18716651	SRX10581649	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/004/SRR14214904/SRR14214904_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/004/SRR14214904/SRR14214904_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/004/SRR14214904	
SRR14215093	SAMN18717065	SRX10581460	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/093/SRR14215093/SRR14215093_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/093/SRR14215093/SRR14215093_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/093/SRR14215093	
SRR14214906	SAMN18717000	SRX10581647	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/006/SRR14214906/SRR14214906_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/006/SRR14214906/SRR14214906_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/006/SRR14214906	
SRR14215095	SAMN18717063	SRX10581458	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/095/SRR14215095/SRR14215095_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/095/SRR14215095/SRR14215095_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/095/SRR14215095	
SRR14214912	SAMN18716994	SRX10581641	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/012/SRR14214912/SRR14214912_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/012/SRR14214912/SRR14214912_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/012/SRR14214912	
SRR14215096	SAMN18717062	SRX10581457	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/096/SRR14215096/SRR14215096_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/096/SRR14215096/SRR14215096_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/096/SRR14215096	
SRR14214916	SAMN18716991	SRX10581637	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/016/SRR14214916/SRR14214916_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/016/SRR14214916/SRR14214916_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/016/SRR14214916	
SRR14215099	SAMN18717060	SRX10581454	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/099/SRR14215099/SRR14215099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/099/SRR14215099/SRR14215099_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/099/SRR14215099	
SRR14214920	SAMN18716987	SRX10581633	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/020/SRR14214920/SRR14214920_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/020/SRR14214920/SRR14214920_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/020/SRR14214920	
SRR14215100	SAMN18716914	SRX10581453	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/000/SRR14215100/SRR14215100_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/000/SRR14215100/SRR14215100_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/000/SRR14215100	
SRR14214922	SAMN18716985	SRX10581631	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/022/SRR14214922/SRR14214922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/022/SRR14214922/SRR14214922_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/022/SRR14214922	
SRR14215101	SAMN18716913	SRX10581452	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/001/SRR14215101/SRR14215101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/001/SRR14215101/SRR14215101_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/001/SRR14215101	
SRR14214924	SAMN18716983	SRX10581629	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/024/SRR14214924/SRR14214924_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/024/SRR14214924/SRR14214924_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/024/SRR14214924	
SRR14215103	SAMN18716642	SRX10581450	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/003/SRR14215103/SRR14215103_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/003/SRR14215103/SRR14215103_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/003/SRR14215103	
SRR14214931	SAMN18716977	SRX10581622	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/031/SRR14214931/SRR14214931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/031/SRR14214931/SRR14214931_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/031/SRR14214931	
SRR14215106	SAMN18716910	SRX10581447	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/006/SRR14215106/SRR14215106_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/006/SRR14215106/SRR14215106_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/006/SRR14215106	
SRR14215108	SAMN18716908	SRX10581445	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/008/SRR14215108/SRR14215108_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/008/SRR14215108/SRR14215108_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/008/SRR14215108	
SRR14214939	SAMN18716708	SRX10581614	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/039/SRR14214939/SRR14214939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/039/SRR14214939/SRR14214939_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/039/SRR14214939	
SRR14215109	SAMN18716907	SRX10581444	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/009/SRR14215109/SRR14215109_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/009/SRR14215109/SRR14215109_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/009/SRR14215109	
SRR14214942	SAMN18716798	SRX10581611	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/042/SRR14214942/SRR14214942_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/042/SRR14214942/SRR14214942_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/042/SRR14214942	
SRR14214945	SAMN18716795	SRX10581608	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/045/SRR14214945/SRR14214945_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/045/SRR14214945/SRR14214945_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/045/SRR14214945	
SRR14215118	SAMN18716899	SRX10581435	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/018/SRR14215118/SRR14215118_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/018/SRR14215118/SRR14215118_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/018/SRR14215118	
SRR14214947	SAMN18716793	SRX10581606	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/047/SRR14214947/SRR14214947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/047/SRR14214947/SRR14214947_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/047/SRR14214947	
SRR14215120	SAMN18716897	SRX10581433	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/020/SRR14215120/SRR14215120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/020/SRR14215120/SRR14215120_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/020/SRR14215120	
SRR14214953	SAMN18716788	SRX10581600	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/053/SRR14214953/SRR14214953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/053/SRR14214953/SRR14214953_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/053/SRR14214953	
SRR14215122	SAMN18716895	SRX10581431	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/022/SRR14215122/SRR14215122_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/022/SRR14215122/SRR14215122_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/022/SRR14215122	
SRR14214955	SAMN18716786	SRX10581598	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/055/SRR14214955/SRR14214955_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/055/SRR14214955/SRR14214955_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/055/SRR14214955	
SRR14215128	SAMN18716890	SRX10581425	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/028/SRR14215128/SRR14215128_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/028/SRR14215128/SRR14215128_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/028/SRR14215128	
SRR14214959	SAMN18716782	SRX10581594	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/059/SRR14214959/SRR14214959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/059/SRR14214959/SRR14214959_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/059/SRR14214959	
SRR14215131	SAMN18716887	SRX10581422	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/031/SRR14215131/SRR14215131_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/031/SRR14215131/SRR14215131_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/031/SRR14215131	
SRR14214962	SAMN18716780	SRX10581591	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/062/SRR14214962/SRR14214962_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/062/SRR14214962/SRR14214962_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/062/SRR14214962	
SRR14215133	SAMN18717058	SRX10581420	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/033/SRR14215133/SRR14215133_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/033/SRR14215133/SRR14215133_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/033/SRR14215133	
SRR14214966	SAMN18716776	SRX10581587	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/066/SRR14214966/SRR14214966_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/066/SRR14214966/SRR14214966_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/066/SRR14214966	
SRR14214969	SAMN18716773	SRX10581584	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/069/SRR14214969/SRR14214969_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/069/SRR14214969/SRR14214969_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/069/SRR14214969	
SRR14215135	SAMN18717056	SRX10581418	PRJNA721421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/035/SRR14215135/SRR14215135_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR142/035/SRR14215135/SRR14215135_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR142/035/SRR14215135	
