run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR11321073	SAMN14518494	SRX7924949	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/073/SRR11321073/SRR11321073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/073/SRR11321073/SRR11321073_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/073/SRR11321073	
SRR11321080	SAMN14518488	SRX7924942	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/080/SRR11321080/SRR11321080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/080/SRR11321080/SRR11321080_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/080/SRR11321080	
SRR11321081	SAMN14518487	SRX7924941	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/081/SRR11321081/SRR11321081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/081/SRR11321081/SRR11321081_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/081/SRR11321081	
SRR11321083	SAMN14518485	SRX7924939	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/083/SRR11321083/SRR11321083_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/083/SRR11321083/SRR11321083_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/083/SRR11321083	
SRR11321085	SAMN14518483	SRX7924937	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/085/SRR11321085/SRR11321085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/085/SRR11321085/SRR11321085_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/085/SRR11321085	
SRR11321089	SAMN14518480	SRX7924933	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/089/SRR11321089/SRR11321089_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/089/SRR11321089/SRR11321089_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/089/SRR11321089	
SRR11321094	SAMN14518475	SRX7924928	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/094/SRR11321094/SRR11321094_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/094/SRR11321094/SRR11321094_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/094/SRR11321094	
SRR11321096	SAMN14518473	SRX7924926	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/096/SRR11321096/SRR11321096_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/096/SRR11321096/SRR11321096_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/096/SRR11321096	
SRR8351974	SAMN10614180	SRX5163085	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8351974/SRR8351974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8351974/SRR8351974_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/004/SRR8351974	
SRR8351975	SAMN10614101	SRX5163084	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8351975/SRR8351975_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8351975/SRR8351975_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/005/SRR8351975	
SRR8351977	SAMN10614033	SRX5163082	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8351977/SRR8351977_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8351977/SRR8351977_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/007/SRR8351977	
SRR8351979	SAMN10614035	SRX5163080	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/009/SRR8351979/SRR8351979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/009/SRR8351979/SRR8351979_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/009/SRR8351979	
SRR8351983	SAMN10614031	SRX5163076	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/003/SRR8351983/SRR8351983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/003/SRR8351983/SRR8351983_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/003/SRR8351983	
SRR8351989	SAMN10614171	SRX5163070	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/009/SRR8351989/SRR8351989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/009/SRR8351989/SRR8351989_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/009/SRR8351989	
SRR8351994	SAMN10614139	SRX5163064	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8351994/SRR8351994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8351994/SRR8351994_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/004/SRR8351994	
SRR8351997	SAMN10614142	SRX5163061	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8351997/SRR8351997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8351997/SRR8351997_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/007/SRR8351997	
SRR8352002	SAMN10614147	SRX5163056	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352002/SRR8352002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352002/SRR8352002_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/002/SRR8352002	
SRR8352007	SAMN10614106	SRX5163051	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8352007/SRR8352007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8352007/SRR8352007_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/007/SRR8352007	
SRR8352009	SAMN10614104	SRX5163049	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/009/SRR8352009/SRR8352009_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/009/SRR8352009/SRR8352009_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/009/SRR8352009	
SRR8352012	SAMN10614039	SRX5163046	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352012/SRR8352012_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352012/SRR8352012_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/002/SRR8352012	
SRR8352013	SAMN10614041	SRX5163044	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/003/SRR8352013/SRR8352013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/003/SRR8352013/SRR8352013_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/003/SRR8352013	
SRR8352014	SAMN10614042	SRX5163043	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8352014/SRR8352014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8352014/SRR8352014_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/004/SRR8352014	
SRR8352016	SAMN10614040	SRX5163045	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352016/SRR8352016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352016/SRR8352016_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/006/SRR8352016	
SRR8352019	SAMN10614046	SRX5163039	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/009/SRR8352019/SRR8352019_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/009/SRR8352019/SRR8352019_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/009/SRR8352019	
SRR8352020	SAMN10614037	SRX5163038	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/000/SRR8352020/SRR8352020_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/000/SRR8352020/SRR8352020_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/000/SRR8352020	
SRR8352025	SAMN10614134	SRX5163033	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8352025/SRR8352025_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8352025/SRR8352025_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/005/SRR8352025	
SRR8352026	SAMN10614133	SRX5163032	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352026/SRR8352026_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352026/SRR8352026_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/006/SRR8352026	
SRR8352031	SAMN10614115	SRX5163026	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/001/SRR8352031/SRR8352031_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/001/SRR8352031/SRR8352031_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/001/SRR8352031	
SRR8352033	SAMN10614129	SRX5163028	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/003/SRR8352033/SRR8352033_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/003/SRR8352033/SRR8352033_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/003/SRR8352033	
SRR8352037	SAMN10614110	SRX5163021	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8352037/SRR8352037_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8352037/SRR8352037_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/007/SRR8352037	
SRR8352038	SAMN10614109	SRX5163020	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/008/SRR8352038/SRR8352038_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/008/SRR8352038/SRR8352038_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/008/SRR8352038	
SRR8352040	SAMN10614117	SRX5163018	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/000/SRR8352040/SRR8352040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/000/SRR8352040/SRR8352040_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/000/SRR8352040	
SRR8352041	SAMN10614054	SRX5163017	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/001/SRR8352041/SRR8352041_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/001/SRR8352041/SRR8352041_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/001/SRR8352041	
SRR8352042	SAMN10614053	SRX5163016	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352042/SRR8352042_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352042/SRR8352042_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/002/SRR8352042	
SRR8352045	SAMN10614049	SRX5163012	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8352045/SRR8352045_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8352045/SRR8352045_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/005/SRR8352045	
SRR8352046	SAMN10614056	SRX5163015	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352046/SRR8352046_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352046/SRR8352046_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/006/SRR8352046	
SRR8352048	SAMN10614051	SRX5163010	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/008/SRR8352048/SRR8352048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/008/SRR8352048/SRR8352048_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/008/SRR8352048	
SRR8352054	SAMN10614167	SRX5163007	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8352054/SRR8352054_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8352054/SRR8352054_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/004/SRR8352054	
SRR8352056	SAMN10614160	SRX5163002	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352056/SRR8352056_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352056/SRR8352056_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/006/SRR8352056	
SRR8352057	SAMN10614165	SRX5163001	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8352057/SRR8352057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8352057/SRR8352057_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/007/SRR8352057	
SRR8352073	SAMN10614064	SRX5162984	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/003/SRR8352073/SRR8352073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/003/SRR8352073/SRR8352073_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/003/SRR8352073	
SRR8352077	SAMN10614059	SRX5162981	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8352077/SRR8352077_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/007/SRR8352077/SRR8352077_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/007/SRR8352077	
SRR8352080	SAMN10614158	SRX5162977	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/000/SRR8352080/SRR8352080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/000/SRR8352080/SRR8352080_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/000/SRR8352080	
SRR8352081	SAMN10614157	SRX5162976	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/001/SRR8352081/SRR8352081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/001/SRR8352081/SRR8352081_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/001/SRR8352081	
SRR8352082	SAMN10614150	SRX5162975	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352082/SRR8352082_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352082/SRR8352082_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/002/SRR8352082	
SRR8352084	SAMN10614149	SRX5162974	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8352084/SRR8352084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8352084/SRR8352084_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/004/SRR8352084	
SRR8352085	SAMN10614152	SRX5162973	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8352085/SRR8352085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8352085/SRR8352085_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/005/SRR8352085	
SRR8352086	SAMN10614151	SRX5162972	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352086/SRR8352086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352086/SRR8352086_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/006/SRR8352086	
SRR8352088	SAMN10614156	SRX5162969	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/008/SRR8352088/SRR8352088_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/008/SRR8352088/SRR8352088_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/008/SRR8352088	
SRR8352090	SAMN10614072	SRX5162967	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/000/SRR8352090/SRR8352090_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/000/SRR8352090/SRR8352090_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/000/SRR8352090	
SRR8352092	SAMN10614071	SRX5162966	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352092/SRR8352092_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352092/SRR8352092_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/002/SRR8352092	
SRR8352094	SAMN10614069	SRX5162964	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8352094/SRR8352094_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/004/SRR8352094/SRR8352094_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/004/SRR8352094	
SRR8352095	SAMN10614076	SRX5162963	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8352095/SRR8352095_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8352095/SRR8352095_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/005/SRR8352095	
SRR8352096	SAMN10614075	SRX5162962	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352096/SRR8352096_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/006/SRR8352096/SRR8352096_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/006/SRR8352096	
SRR8352100	SAMN10614077	SRX5162958	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/000/SRR8352100/SRR8352100_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/000/SRR8352100/SRR8352100_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/000/SRR8352100	
SRR8352101	SAMN10614107	SRX5162957	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/001/SRR8352101/SRR8352101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/001/SRR8352101/SRR8352101_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/001/SRR8352101	
SRR8352102	SAMN10614108	SRX5162956	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352102/SRR8352102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/002/SRR8352102/SRR8352102_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/002/SRR8352102	
SRR8352113	SAMN10614085	SRX5162950	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/003/SRR8352113/SRR8352113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/003/SRR8352113/SRR8352113_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/003/SRR8352113	
SRR8352115	SAMN10614082	SRX5162945	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8352115/SRR8352115_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/005/SRR8352115/SRR8352115_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/005/SRR8352115	
SRR8352119	SAMN10614092	SRX5162940	PRJNA510730	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/009/SRR8352119/SRR8352119_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR835/009/SRR8352119/SRR8352119_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR835/009/SRR8352119	
SRR11321053	SAMN14518468	SRX7924969	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/053/SRR11321053/SRR11321053_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/053/SRR11321053/SRR11321053_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/053/SRR11321053	
SRR11321055	SAMN14518511	SRX7924967	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/055/SRR11321055/SRR11321055_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/055/SRR11321055/SRR11321055_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/055/SRR11321055	
SRR11321056	SAMN14518510	SRX7924966	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/056/SRR11321056/SRR11321056_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/056/SRR11321056/SRR11321056_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/056/SRR11321056	
SRR11321062	SAMN14518504	SRX7924960	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/062/SRR11321062/SRR11321062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/062/SRR11321062/SRR11321062_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/062/SRR11321062	
SRR11321064	SAMN14518467	SRX7924958	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/064/SRR11321064/SRR11321064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/064/SRR11321064/SRR11321064_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/064/SRR11321064	
SRR11321069	SAMN14518498	SRX7924953	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/069/SRR11321069/SRR11321069_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/069/SRR11321069/SRR11321069_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/069/SRR11321069	
SRR11321070	SAMN14518497	SRX7924952	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/070/SRR11321070/SRR11321070_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/070/SRR11321070/SRR11321070_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/070/SRR11321070	
SRR11321072	SAMN14518495	SRX7924950	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/072/SRR11321072/SRR11321072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/072/SRR11321072/SRR11321072_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/072/SRR11321072	
SRR11321074	SAMN14518493	SRX7924948	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/074/SRR11321074/SRR11321074_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/074/SRR11321074/SRR11321074_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/074/SRR11321074	
SRR11321075	SAMN14518466	SRX7924947	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/075/SRR11321075/SRR11321075_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/075/SRR11321075/SRR11321075_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/075/SRR11321075	
SRR11321079	SAMN14518489	SRX7924943	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/079/SRR11321079/SRR11321079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/079/SRR11321079/SRR11321079_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/079/SRR11321079	
SRR11321084	SAMN14518484	SRX7924938	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/084/SRR11321084/SRR11321084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/084/SRR11321084/SRR11321084_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/084/SRR11321084	
SRR11321086	SAMN14518465	SRX7924936	PRJNA510730	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/086/SRR11321086/SRR11321086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR113/086/SRR11321086/SRR11321086_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR113/086/SRR11321086	
