run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR3581159	SAMN05007250	SRX1796963	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/009/SRR3581159/SRR3581159.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/009/SRR3581159	
SRR3581166	SAMN05007253	SRX1796970	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581166/SRR3581166.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581166	
SRR3581168	SAMN05007222	SRX1796972	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/008/SRR3581168/SRR3581168.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/008/SRR3581168	
SRR3581170	SAMN05007164	SRX1796974	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3581170/SRR3581170.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3581170	
SRR3501923	SAMN04992666	SRX1759632	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/003/SRR3501923/SRR3501923_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/003/SRR3501923/SRR3501923_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/003/SRR3501923	
SRR3581171	SAMN05007165	SRX1796975	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/001/SRR3581171/SRR3581171.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/001/SRR3581171	
SRR3501926	SAMN04992679	SRX1759635	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/006/SRR3501926/SRR3501926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/006/SRR3501926/SRR3501926_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/006/SRR3501926	
SRR3581173	SAMN05007172	SRX1796977	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/003/SRR3581173/SRR3581173.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/003/SRR3581173	
SRR3501994	SAMN04992653	SRX1759703	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/004/SRR3501994/SRR3501994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/004/SRR3501994/SRR3501994_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/004/SRR3501994	
SRR3501927	SAMN04992698	SRX1759636	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/007/SRR3501927/SRR3501927_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/007/SRR3501927/SRR3501927_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/007/SRR3501927	
SRR3581176	SAMN05007181	SRX1796980	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581176/SRR3581176.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581176	
SRR3501932	SAMN04992668	SRX1759641	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/002/SRR3501932/SRR3501932_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/002/SRR3501932/SRR3501932_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/002/SRR3501932	
SRR3501996	SAMN04992655	SRX1759705	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/006/SRR3501996/SRR3501996_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/006/SRR3501996/SRR3501996_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/006/SRR3501996	
SRR3501936	SAMN04992612	SRX1759645	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/006/SRR3501936/SRR3501936_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/006/SRR3501936/SRR3501936_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/006/SRR3501936	
SRR3502003	SAMN04992691	SRX1759712	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/003/SRR3502003/SRR3502003_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/003/SRR3502003/SRR3502003_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/003/SRR3502003	
SRR3581183	SAMN05007150	SRX1796987	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/003/SRR3581183/SRR3581183.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/003/SRR3581183	
SRR3501944	SAMN04992671	SRX1759653	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/004/SRR3501944/SRR3501944_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/004/SRR3501944/SRR3501944_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/004/SRR3501944	
SRR3502004	SAMN04992672	SRX1759713	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/004/SRR3502004/SRR3502004_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/004/SRR3502004/SRR3502004_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/004/SRR3502004	
SRR3501951	SAMN04992626	SRX1759660	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/001/SRR3501951/SRR3501951_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/001/SRR3501951/SRR3501951_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/001/SRR3501951	
SRR3502005	SAMN04992692	SRX1759714	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/005/SRR3502005/SRR3502005_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/005/SRR3502005/SRR3502005_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/005/SRR3502005	
SRR3501952	SAMN04992630	SRX1759661	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/002/SRR3501952/SRR3501952_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/002/SRR3501952/SRR3501952_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/002/SRR3501952	
SRR3502012	SAMN04992683	SRX1759721	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/002/SRR3502012/SRR3502012_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/002/SRR3502012/SRR3502012_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/002/SRR3502012	
SRR3501955	SAMN04992640	SRX1759664	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/005/SRR3501955/SRR3501955_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/005/SRR3501955/SRR3501955_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/005/SRR3501955	
SRR3581187	SAMN05007200	SRX1796991	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/007/SRR3581187/SRR3581187.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/007/SRR3581187	
SRR3581136	SAMN05007162	SRX1796940	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581136/SRR3581136.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581136	
SRR3501957	SAMN04992642	SRX1759666	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/007/SRR3501957/SRR3501957_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/007/SRR3501957/SRR3501957_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/007/SRR3501957	
SRR3581140	SAMN05007190	SRX1796944	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3581140/SRR3581140.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3581140	
SRR3581191	SAMN05007216	SRX1796995	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/001/SRR3581191/SRR3581191.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/001/SRR3581191	
SRR3501959	SAMN04992599	SRX1759668	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/009/SRR3501959/SRR3501959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/009/SRR3501959/SRR3501959_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/009/SRR3501959	
SRR3581141	SAMN05007212	SRX1796945	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/001/SRR3581141/SRR3581141.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/001/SRR3581141	
SRR3581194	SAMN05007247	SRX1796998	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/004/SRR3581194/SRR3581194.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/004/SRR3581194	
SRR3501960	SAMN04992644	SRX1759669	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/000/SRR3501960/SRR3501960_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/000/SRR3501960/SRR3501960_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/000/SRR3501960	
SRR3581144	SAMN05007225	SRX1796948	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/004/SRR3581144/SRR3581144.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/004/SRR3581144	
SRR3581197	SAMN05007153	SRX1797001	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/007/SRR3581197/SRR3581197.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/007/SRR3581197	
SRR3501963	SAMN04992649	SRX1759672	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/003/SRR3501963/SRR3501963_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/003/SRR3501963/SRR3501963_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/003/SRR3501963	
SRR3581200	SAMN05007160	SRX1797004	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3581200/SRR3581200.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3581200	
SRR3581146	SAMN05007227	SRX1796950	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581146/SRR3581146.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581146	
SRR3501967	SAMN04992665	SRX1759676	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/007/SRR3501967/SRR3501967_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/007/SRR3501967/SRR3501967_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/007/SRR3501967	
SRR3581202	SAMN05007168	SRX1797006	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/002/SRR3581202/SRR3581202.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/002/SRR3581202	
SRR3581148	SAMN05007221	SRX1796952	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/008/SRR3581148/SRR3581148.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/008/SRR3581148	
SRR3501968	SAMN04992678	SRX1759677	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/008/SRR3501968/SRR3501968_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/008/SRR3501968/SRR3501968_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/008/SRR3501968	
SRR3581204	SAMN05007176	SRX1797008	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/004/SRR3581204/SRR3581204.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/004/SRR3581204	
SRR3581152	SAMN05007233	SRX1796956	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/002/SRR3581152/SRR3581152.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/002/SRR3581152	
SRR3501970	SAMN04992696	SRX1759679	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/000/SRR3501970/SRR3501970_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/000/SRR3501970/SRR3501970_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/000/SRR3501970	
SRR3581154	SAMN05007252	SRX1796958	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/004/SRR3581154/SRR3581154.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/004/SRR3581154	
SRR3581205	SAMN05007173	SRX1797009	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/005/SRR3581205/SRR3581205.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/005/SRR3581205	
SRR3501971	SAMN04992697	SRX1759680	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/001/SRR3501971/SRR3501971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/001/SRR3501971/SRR3501971_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/001/SRR3501971	
SRR3581156	SAMN05007219	SRX1796960	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581156/SRR3581156.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581156	
SRR3581207	SAMN05007178	SRX1797011	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/007/SRR3581207/SRR3581207.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/007/SRR3581207	
SRR3501974	SAMN04992606	SRX1759683	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/004/SRR3501974/SRR3501974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/004/SRR3501974/SRR3501974_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/004/SRR3501974	
SRR3581164	SAMN05007251	SRX1796968	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/004/SRR3581164/SRR3581164.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/004/SRR3581164	
SRR3501984	SAMN04992628	SRX1759693	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/004/SRR3501984/SRR3501984_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/004/SRR3501984/SRR3501984_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/004/SRR3501984	
SRR3581210	SAMN05007151	SRX1797014	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3581210/SRR3581210.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3581210	
SRR3581165	SAMN05007240	SRX1796969	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/005/SRR3581165/SRR3581165.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/005/SRR3581165	
SRR3581223	SAMN05007210	SRX1797027	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/003/SRR3581223/SRR3581223.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/003/SRR3581223	
SRR3501985	SAMN04992638	SRX1759694	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/005/SRR3501985/SRR3501985_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/005/SRR3501985/SRR3501985_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/005/SRR3501985	
SRR3581175	SAMN05007177	SRX1796979	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/005/SRR3581175/SRR3581175.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/005/SRR3581175	
SRR3581226	SAMN05007183	SRX1797030	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581226/SRR3581226.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581226	
SRR3501988	SAMN04992643	SRX1759697	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/008/SRR3501988/SRR3501988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/008/SRR3501988/SRR3501988_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/008/SRR3501988	
SRR3581177	SAMN05007184	SRX1796981	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/007/SRR3581177/SRR3581177.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/007/SRR3581177	
SRR3581227	SAMN05007242	SRX1797031	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/007/SRR3581227/SRR3581227.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/007/SRR3581227	
SRR3501989	SAMN04992645	SRX1759698	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/009/SRR3501989/SRR3501989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/009/SRR3501989/SRR3501989_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/009/SRR3501989	
SRR3581179	SAMN05007191	SRX1796983	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/009/SRR3581179/SRR3581179.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/009/SRR3581179	
SRR3581228	SAMN05007223	SRX1797032	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/008/SRR3581228/SRR3581228.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/008/SRR3581228	
SRR3501990	SAMN04992646	SRX1759699	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/000/SRR3501990/SRR3501990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/000/SRR3501990/SRR3501990_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/000/SRR3501990	
SRR3581180	SAMN05007192	SRX1796984	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3581180/SRR3581180.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3581180	
SRR3581230	SAMN05007224	SRX1797034	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/000/SRR3581230/SRR3581230.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/000/SRR3581230	
SRR3501991	SAMN04992631	SRX1759700	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/001/SRR3501991/SRR3501991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/001/SRR3501991/SRR3501991_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/001/SRR3501991	
SRR3581181	SAMN05007193	SRX1796985	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/001/SRR3581181/SRR3581181.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/001/SRR3581181	
SRR3581232	SAMN05007226	SRX1797036	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/002/SRR3581232/SRR3581232.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/002/SRR3581232	
SRR3581184	SAMN05007195	SRX1796988	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/004/SRR3581184/SRR3581184.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/004/SRR3581184	
SRR3501992	SAMN04992651	SRX1759701	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/002/SRR3501992/SRR3501992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/002/SRR3501992/SRR3501992_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/002/SRR3501992	
SRR3581235	SAMN05007231	SRX1797039	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/005/SRR3581235/SRR3581235.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/005/SRR3581235	
SRR3501995	SAMN04992654	SRX1759704	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/005/SRR3501995/SRR3501995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/005/SRR3501995/SRR3501995_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/005/SRR3501995	
SRR3581185	SAMN05007198	SRX1796989	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/005/SRR3581185/SRR3581185.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/005/SRR3581185	
SRR3501997	SAMN04992656	SRX1759706	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/007/SRR3501997/SRR3501997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/007/SRR3501997/SRR3501997_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/007/SRR3501997	
SRR3581236	SAMN05007234	SRX1797040	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581236/SRR3581236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581236	
SRR3581186	SAMN05007199	SRX1796990	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581186/SRR3581186.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581186	
SRR3501998	SAMN04992657	SRX1759707	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/008/SRR3501998/SRR3501998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/008/SRR3501998/SRR3501998_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/008/SRR3501998	
SRR3581189	SAMN05007209	SRX1796993	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/009/SRR3581189/SRR3581189.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/009/SRR3581189	
SRR3501999	SAMN04992659	SRX1759708	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/009/SRR3501999/SRR3501999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/009/SRR3501999/SRR3501999_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/009/SRR3501999	
SRR3581193	SAMN05007171	SRX1796997	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/003/SRR3581193/SRR3581193.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/003/SRR3581193	
SRR3502000	SAMN04992660	SRX1759709	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/000/SRR3502000/SRR3502000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/000/SRR3502000/SRR3502000_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/000/SRR3502000	
SRR3502002	SAMN04992632	SRX1759711	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/002/SRR3502002/SRR3502002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/002/SRR3502002/SRR3502002_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/002/SRR3502002	
SRR3581195	SAMN05007248	SRX1796999	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/005/SRR3581195/SRR3581195.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/005/SRR3581195	
SRR3581196	SAMN05007235	SRX1797000	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/006/SRR3581196/SRR3581196.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/006/SRR3581196	
SRR3502009	SAMN04992677	SRX1759718	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/009/SRR3502009/SRR3502009_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR350/009/SRR3502009/SRR3502009_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR350/009/SRR3502009	
SRR3581201	SAMN05007167	SRX1797005	PRJNA321051	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR358/001/SRR3581201/SRR3581201.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR358/001/SRR3581201	
