run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR7811059	SAMN09988744	SRX4662769	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811059/SRR7811059_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811059/SRR7811059_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811059	
SRR7811061	SAMN09988803	SRX4662767	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811061/SRR7811061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811061/SRR7811061_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811061	
SRR7811155	SAMN09988824	SRX4662673	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811155/SRR7811155_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811155	
SRR7811063	SAMN09988801	SRX4662765	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811063/SRR7811063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811063/SRR7811063_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811063	
SRR7811165	SAMN09988795	SRX4662663	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811165/SRR7811165_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811165	
SRR7811065	SAMN09988807	SRX4662763	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811065/SRR7811065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811065/SRR7811065_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811065	
SRR7811074	SAMN09988882	SRX4662754	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811074/SRR7811074_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811074/SRR7811074_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811074	
SRR7811170	SAMN09988858	SRX4662658	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811170/SRR7811170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811170/SRR7811170_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811170	
SRR7811077	SAMN09988885	SRX4662751	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811077/SRR7811077_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811077/SRR7811077_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811077	
SRR7811171	SAMN09988857	SRX4662657	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811171/SRR7811171_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811171/SRR7811171_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811171	
SRR7811078	SAMN09988886	SRX4662750	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811078/SRR7811078_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811078/SRR7811078_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811078	
SRR7811176	SAMN09988822	SRX4662652	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811176/SRR7811176_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811176	
SRR7811085	SAMN09988827	SRX4662743	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811085/SRR7811085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811085/SRR7811085_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811085	
SRR7811178	SAMN09988786	SRX4662650	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811178/SRR7811178_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811178	
SRR7811089	SAMN09988894	SRX4662739	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811089/SRR7811089_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811089/SRR7811089_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811089	
SRR7811183	SAMN09988783	SRX4662645	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811183/SRR7811183_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811183	
SRR7811091	SAMN09988896	SRX4662737	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811091/SRR7811091_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811091/SRR7811091_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811091	
SRR7811185	SAMN09988789	SRX4662643	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811185/SRR7811185_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811185	
SRR7811092	SAMN09988895	SRX4662736	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811092/SRR7811092_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811092/SRR7811092_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811092	
SRR7811096	SAMN09988899	SRX4662732	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811096/SRR7811096_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811096/SRR7811096_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811096	
SRR7811099	SAMN09988832	SRX4662729	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811099/SRR7811099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811099/SRR7811099_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811099	
SRR7811102	SAMN09988867	SRX4662726	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811102/SRR7811102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811102/SRR7811102_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811102	
SRR7811103	SAMN09988868	SRX4662725	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811103/SRR7811103_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811103/SRR7811103_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811103	
SRR7811108	SAMN09988830	SRX4662720	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811108/SRR7811108_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811108/SRR7811108_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811108	
SRR7811111	SAMN09988780	SRX4662717	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811111/SRR7811111_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811111/SRR7811111_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811111	
SRR7811116	SAMN09988777	SRX4662712	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811116/SRR7811116_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811116/SRR7811116_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811116	
SRR7811121	SAMN09988748	SRX4662707	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811121/SRR7811121_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811121/SRR7811121_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811121	
SRR7811123	SAMN09988873	SRX4662705	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811123/SRR7811123_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811123/SRR7811123_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811123	
SRR7811127	SAMN09988877	SRX4662701	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811127/SRR7811127_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811127/SRR7811127_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811127	
SRR7811129	SAMN09988875	SRX4662699	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811129/SRR7811129_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811129/SRR7811129_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811129	
SRR7811136	SAMN09988767	SRX4662692	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811136/SRR7811136_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811136/SRR7811136_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811136	
SRR7811141	SAMN09988764	SRX4662687	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811141/SRR7811141_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811141/SRR7811141_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811141	
SRR7811142	SAMN09988761	SRX4662686	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811142/SRR7811142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811142/SRR7811142_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811142	
SRR7811144	SAMN09988849	SRX4662684	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811144/SRR7811144_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811144/SRR7811144_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811144	
SRR7811146	SAMN09988847	SRX4662682	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811146/SRR7811146_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811146/SRR7811146_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811146	
SRR7811152	SAMN09988841	SRX4662676	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811152/SRR7811152_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811152/SRR7811152_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811152	
SRR7811154	SAMN09988823	SRX4662674	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811154/SRR7811154_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811154	
SRR7811157	SAMN09988799	SRX4662671	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811157/SRR7811157_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811157	
SRR7811158	SAMN09988794	SRX4662670	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811158/SRR7811158_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811158/SRR7811158_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811158	
SRR7811160	SAMN09988792	SRX4662668	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811160/SRR7811160_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811160/SRR7811160_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811160	
SRR7811162	SAMN09988798	SRX4662666	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811162/SRR7811162_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811162/SRR7811162_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811162	
SRR7811166	SAMN09988860	SRX4662662	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811166/SRR7811166_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811166/SRR7811166_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811166	
SRR7811167	SAMN09988859	SRX4662661	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811167/SRR7811167_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811167/SRR7811167_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811167	
SRR7811169	SAMN09988855	SRX4662659	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811169/SRR7811169_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811169/SRR7811169_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811169	
SRR7811173	SAMN09988851	SRX4662655	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811173/SRR7811173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811173/SRR7811173_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811173	
SRR7811175	SAMN09988853	SRX4662653	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811175/SRR7811175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811175/SRR7811175_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811175	
SRR7811180	SAMN09988788	SRX4662648	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811180/SRR7811180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811180/SRR7811180_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811180	
SRR7811186	SAMN09988790	SRX4662642	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811186/SRR7811186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811186/SRR7811186_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811186	
SRR7811009	SAMN09988909	SRX4662819	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811009/SRR7811009_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811009/SRR7811009_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811009	
SRR7811015	SAMN09988905	SRX4662813	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811015/SRR7811015_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811015/SRR7811015_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811015	
SRR7811016	SAMN09988906	SRX4662812	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811016/SRR7811016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811016/SRR7811016_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811016	
SRR7811026	SAMN09988818	SRX4662802	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811026/SRR7811026_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811026/SRR7811026_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811026	
SRR7811027	SAMN09988817	SRX4662801	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811027/SRR7811027_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811027/SRR7811027_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811027	
SRR7811033	SAMN09988756	SRX4662795	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811033/SRR7811033_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811033/SRR7811033_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811033	
SRR7811037	SAMN09988752	SRX4662791	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811037/SRR7811037_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811037/SRR7811037_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811037	
SRR7811038	SAMN09988751	SRX4662790	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811038/SRR7811038_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811038/SRR7811038_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811038	
SRR7811041	SAMN09988759	SRX4662787	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811041/SRR7811041_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811041/SRR7811041_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811041	
SRR7811044	SAMN09988916	SRX4662784	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811044/SRR7811044_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811044/SRR7811044_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811044	
SRR7811046	SAMN09988914	SRX4662782	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811046/SRR7811046_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811046/SRR7811046_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811046	
SRR7811051	SAMN09988837	SRX4662777	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811051/SRR7811051_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811051/SRR7811051_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811051	
SRR7811053	SAMN09988835	SRX4662775	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811053/SRR7811053_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/003/SRR7811053/SRR7811053_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/003/SRR7811053	
SRR7811054	SAMN09988878	SRX4662774	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811054/SRR7811054_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/004/SRR7811054/SRR7811054_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/004/SRR7811054	
SRR7811058	SAMN09988741	SRX4662770	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811058/SRR7811058_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811058/SRR7811058_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811058	
SRR7811060	SAMN09988743	SRX4662768	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811060/SRR7811060_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811060/SRR7811060_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811060	
SRR7811062	SAMN09988804	SRX4662766	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811062/SRR7811062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/002/SRR7811062/SRR7811062_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/002/SRR7811062	
SRR7811066	SAMN09988808	SRX4662762	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811066/SRR7811066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/006/SRR7811066/SRR7811066_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/006/SRR7811066	
SRR7811067	SAMN09988805	SRX4662761	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811067/SRR7811067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/007/SRR7811067/SRR7811067_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/007/SRR7811067	
SRR7811068	SAMN09988806	SRX4662760	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811068/SRR7811068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/008/SRR7811068/SRR7811068_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/008/SRR7811068	
SRR7811070	SAMN09988810	SRX4662758	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811070/SRR7811070_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811070/SRR7811070_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811070	
SRR7811071	SAMN09988883	SRX4662757	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811071/SRR7811071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/001/SRR7811071/SRR7811071_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/001/SRR7811071	
SRR7811075	SAMN09988887	SRX4662753	PRJNA489760	1504969	human blood metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811075/SRR7811075_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/005/SRR7811075/SRR7811075_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/005/SRR7811075	
SRR7811079	SAMN09988821	SRX4662749	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/009/SRR7811079/SRR7811079_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/009/SRR7811079	
SRR7811080	SAMN09988749	SRX4662748	PRJNA489760	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR781/000/SRR7811080/SRR7811080_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR781/000/SRR7811080	
