run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
SRR15041024	SAMN20058847	SRX11351586	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/024/SRR15041024/SRR15041024_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/024/SRR15041024/SRR15041024_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/024/SRR15041024	
SRR15040974	SAMN20058726	SRX11351636	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/074/SRR15040974/SRR15040974_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/074/SRR15040974/SRR15040974_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/074/SRR15040974	
SRR15040976	SAMN20058751	SRX11351634	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/076/SRR15040976/SRR15040976_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/076/SRR15040976/SRR15040976_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/076/SRR15040976	
SRR15041029	SAMN20058735	SRX11351581	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/029/SRR15041029/SRR15041029_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/029/SRR15041029/SRR15041029_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/029/SRR15041029	
SRR15041031	SAMN20058841	SRX11351579	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/031/SRR15041031/SRR15041031_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/031/SRR15041031/SRR15041031_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/031/SRR15041031	
SRR15040977	SAMN20058750	SRX11351633	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/077/SRR15040977/SRR15040977_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/077/SRR15040977/SRR15040977_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/077/SRR15040977	
SRR15041035	SAMN20058837	SRX11351575	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/035/SRR15041035/SRR15041035_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/035/SRR15041035/SRR15041035_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/035/SRR15041035	
SRR15040979	SAMN20058748	SRX11351631	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/079/SRR15040979/SRR15040979_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/079/SRR15040979/SRR15040979_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/079/SRR15040979	
SRR15041041	SAMN20058832	SRX11351569	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/041/SRR15041041/SRR15041041_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/041/SRR15041041/SRR15041041_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/041/SRR15041041	
SRR15041042	SAMN20058831	SRX11351568	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/042/SRR15041042/SRR15041042_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/042/SRR15041042/SRR15041042_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/042/SRR15041042	
SRR15040983	SAMN20058744	SRX11351627	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/083/SRR15040983/SRR15040983_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/083/SRR15040983/SRR15040983_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/083/SRR15040983	
SRR15040985	SAMN20058725	SRX11351625	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/085/SRR15040985/SRR15040985_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/085/SRR15040985/SRR15040985_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/085/SRR15040985	
SRR15040986	SAMN20058742	SRX11351624	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/086/SRR15040986/SRR15040986_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/086/SRR15040986/SRR15040986_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/086/SRR15040986	
SRR15040988	SAMN20058740	SRX11351622	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/088/SRR15040988/SRR15040988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/088/SRR15040988/SRR15040988_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/088/SRR15040988	
SRR15040991	SAMN20058877	SRX11351619	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/091/SRR15040991/SRR15040991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/091/SRR15040991/SRR15040991_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/091/SRR15040991	
SRR15040995	SAMN20058873	SRX11351615	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/095/SRR15040995/SRR15040995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/095/SRR15040995/SRR15040995_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/095/SRR15040995	
SRR15040998	SAMN20058871	SRX11351612	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/098/SRR15040998/SRR15040998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/098/SRR15040998/SRR15040998_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/098/SRR15040998	
SRR15041006	SAMN20058863	SRX11351604	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/006/SRR15041006/SRR15041006_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/006/SRR15041006/SRR15041006_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/006/SRR15041006	
SRR15041007	SAMN20058737	SRX11351603	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/007/SRR15041007/SRR15041007_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/007/SRR15041007/SRR15041007_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/007/SRR15041007	
SRR15041010	SAMN20058860	SRX11351600	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/010/SRR15041010/SRR15041010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/010/SRR15041010/SRR15041010_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/010/SRR15041010	
SRR15041017	SAMN20058853	SRX11351593	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/017/SRR15041017/SRR15041017_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/017/SRR15041017/SRR15041017_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/017/SRR15041017	
SRR15041018	SAMN20058736	SRX11351592	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/018/SRR15041018/SRR15041018_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/018/SRR15041018/SRR15041018_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/018/SRR15041018	
SRR15041019	SAMN20058852	SRX11351591	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/019/SRR15041019/SRR15041019_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/019/SRR15041019/SRR15041019_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/019/SRR15041019	
SRR15041020	SAMN20058851	SRX11351590	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/020/SRR15041020/SRR15041020_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/020/SRR15041020/SRR15041020_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/020/SRR15041020	
SRR15041022	SAMN20058849	SRX11351588	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/022/SRR15041022/SRR15041022_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/022/SRR15041022/SRR15041022_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/022/SRR15041022	
SRR15041026	SAMN20058845	SRX11351584	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15041026/SRR15041026_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15041026/SRR15041026_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/026/SRR15041026	
SRR15041027	SAMN20058844	SRX11351583	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/027/SRR15041027/SRR15041027_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/027/SRR15041027/SRR15041027_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/027/SRR15041027	
SRR15041030	SAMN20058842	SRX11351580	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/030/SRR15041030/SRR15041030_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/030/SRR15041030/SRR15041030_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/030/SRR15041030	
SRR15041032	SAMN20058840	SRX11351578	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/032/SRR15041032/SRR15041032_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/032/SRR15041032/SRR15041032_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/032/SRR15041032	
SRR15041033	SAMN20058839	SRX11351577	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/033/SRR15041033/SRR15041033_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/033/SRR15041033/SRR15041033_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/033/SRR15041033	
SRR15041034	SAMN20058838	SRX11351576	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/034/SRR15041034/SRR15041034_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/034/SRR15041034/SRR15041034_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/034/SRR15041034	
SRR15041036	SAMN20058836	SRX11351574	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/036/SRR15041036/SRR15041036_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/036/SRR15041036/SRR15041036_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/036/SRR15041036	
SRR15041037	SAMN20058835	SRX11351573	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15041037/SRR15041037_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15041037/SRR15041037_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/037/SRR15041037	
SRR15041040	SAMN20058734	SRX11351570	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/040/SRR15041040/SRR15041040_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/040/SRR15041040/SRR15041040_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/040/SRR15041040	
SRR15041045	SAMN20058828	SRX11351565	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/045/SRR15041045/SRR15041045_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/045/SRR15041045/SRR15041045_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/045/SRR15041045	
SRR15040899	SAMN20058821	SRX11351711	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/099/SRR15040899/SRR15040899_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/099/SRR15040899/SRR15040899_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/099/SRR15040899	
SRR15041049	SAMN20058824	SRX11351561	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/049/SRR15041049/SRR15041049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/049/SRR15041049/SRR15041049_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/049/SRR15041049	
SRR15041050	SAMN20058823	SRX11351560	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/050/SRR15041050/SRR15041050_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/050/SRR15041050/SRR15041050_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/050/SRR15041050	
SRR15041051	SAMN20058733	SRX11351559	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/051/SRR15041051/SRR15041051_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/051/SRR15041051/SRR15041051_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/051/SRR15041051	
SRR15040900	SAMN20058820	SRX11351710	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/000/SRR15040900/SRR15040900_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/000/SRR15040900/SRR15040900_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/000/SRR15040900	
SRR15041052	SAMN20058724	SRX11351558	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/052/SRR15041052/SRR15041052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/052/SRR15041052/SRR15041052_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/052/SRR15041052	
SRR15040901	SAMN20058819	SRX11351709	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/001/SRR15040901/SRR15040901_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/001/SRR15040901/SRR15040901_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/001/SRR15040901	
SRR15040902	SAMN20058818	SRX11351708	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/002/SRR15040902/SRR15040902_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/002/SRR15040902/SRR15040902_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/002/SRR15040902	
SRR15040903	SAMN20058817	SRX11351707	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/003/SRR15040903/SRR15040903_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/003/SRR15040903/SRR15040903_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/003/SRR15040903	
SRR15040914	SAMN20058807	SRX11351696	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/014/SRR15040914/SRR15040914_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/014/SRR15040914/SRR15040914_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/014/SRR15040914	
SRR15040915	SAMN20058806	SRX11351695	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/015/SRR15040915/SRR15040915_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/015/SRR15040915/SRR15040915_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/015/SRR15040915	
SRR15040921	SAMN20058801	SRX11351689	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/021/SRR15040921/SRR15040921_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/021/SRR15040921/SRR15040921_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/021/SRR15040921	
SRR15040922	SAMN20058800	SRX11351688	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/022/SRR15040922/SRR15040922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/022/SRR15040922/SRR15040922_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/022/SRR15040922	
SRR15040923	SAMN20058799	SRX11351687	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/023/SRR15040923/SRR15040923_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/023/SRR15040923/SRR15040923_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/023/SRR15040923	
SRR15040926	SAMN20058796	SRX11351684	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15040926/SRR15040926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/026/SRR15040926/SRR15040926_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/026/SRR15040926	
SRR15040929	SAMN20058793	SRX11351681	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/029/SRR15040929/SRR15040929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/029/SRR15040929/SRR15040929_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/029/SRR15040929	
SRR15040931	SAMN20058792	SRX11351679	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/031/SRR15040931/SRR15040931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/031/SRR15040931/SRR15040931_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/031/SRR15040931	
SRR15040933	SAMN20058790	SRX11351677	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/033/SRR15040933/SRR15040933_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/033/SRR15040933/SRR15040933_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/033/SRR15040933	
SRR15040934	SAMN20058789	SRX11351676	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/034/SRR15040934/SRR15040934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/034/SRR15040934/SRR15040934_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/034/SRR15040934	
SRR15040937	SAMN20058786	SRX11351673	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15040937/SRR15040937_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/037/SRR15040937/SRR15040937_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/037/SRR15040937	
SRR15040941	SAMN20058729	SRX11351669	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/041/SRR15040941/SRR15040941_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/041/SRR15040941/SRR15040941_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/041/SRR15040941	
SRR15040944	SAMN20058780	SRX11351666	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15040944/SRR15040944_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/044/SRR15040944/SRR15040944_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/044/SRR15040944	
SRR15040946	SAMN20058778	SRX11351664	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15040946/SRR15040946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/046/SRR15040946/SRR15040946_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/046/SRR15040946	
SRR15040950	SAMN20058774	SRX11351660	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/050/SRR15040950/SRR15040950_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/050/SRR15040950/SRR15040950_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/050/SRR15040950	
SRR15040951	SAMN20058773	SRX11351659	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/051/SRR15040951/SRR15040951_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/051/SRR15040951/SRR15040951_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/051/SRR15040951	
SRR15040953	SAMN20058772	SRX11351657	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/053/SRR15040953/SRR15040953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/053/SRR15040953/SRR15040953_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/053/SRR15040953	
SRR15040959	SAMN20058766	SRX11351651	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/059/SRR15040959/SRR15040959_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/059/SRR15040959/SRR15040959_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/059/SRR15040959	
SRR15040964	SAMN20058762	SRX11351646	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/064/SRR15040964/SRR15040964_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/064/SRR15040964/SRR15040964_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/064/SRR15040964	
SRR15040980	SAMN20058747	SRX11351630	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/080/SRR15040980/SRR15040980_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/080/SRR15040980/SRR15040980_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/080/SRR15040980	
SRR15040987	SAMN20058741	SRX11351623	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/087/SRR15040987/SRR15040987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/087/SRR15040987/SRR15040987_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/087/SRR15040987	
SRR15040997	SAMN20058872	SRX11351613	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/097/SRR15040997/SRR15040997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/097/SRR15040997/SRR15040997_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/097/SRR15040997	
SRR15041002	SAMN20058867	SRX11351608	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/002/SRR15041002/SRR15041002_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/002/SRR15041002/SRR15041002_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/002/SRR15041002	
SRR15041003	SAMN20058866	SRX11351607	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/003/SRR15041003/SRR15041003_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/003/SRR15041003/SRR15041003_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/003/SRR15041003	
SRR15041008	SAMN20058862	SRX11351602	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/008/SRR15041008/SRR15041008_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/008/SRR15041008/SRR15041008_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/008/SRR15041008	
SRR15041009	SAMN20058861	SRX11351601	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/009/SRR15041009/SRR15041009_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/009/SRR15041009/SRR15041009_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/009/SRR15041009	
SRR15041014	SAMN20058856	SRX11351596	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/014/SRR15041014/SRR15041014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/014/SRR15041014/SRR15041014_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/014/SRR15041014	
SRR15041015	SAMN20058855	SRX11351595	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/015/SRR15041015/SRR15041015_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/015/SRR15041015/SRR15041015_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/015/SRR15041015	
SRR15041016	SAMN20058854	SRX11351594	PRJNA743718	2705415	human feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/016/SRR15041016/SRR15041016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/016/SRR15041016/SRR15041016_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR150/016/SRR15041016	
